ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,2,MM,PRATA,CABELOS,76.6,608.6,3,0.126,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CUIDADOS COM A BARBA,,101.86,0,0.0,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CUIDADOS COM A PELE,586.75,5499.48,17,0.107,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CUIDADOS FACIAIS,,209.85,0,0.0,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,DESODORANTES,154.15,2262.68,6,0.068,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,GIFTS,271.74,1287.86,4,0.211,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,HOME CARE,47.04,62.72,2,0.75,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,INFANTIL,7.3,786.47,0,0.009,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,MAQUIAGEM,296.75,525.49,5,0.565,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,PERFUMARIA,4710.45,40627.59,59,0.116,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,SABONETE CORPO,174.78,1880.58,7,0.093,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,SOLAR,,133.66,0,0.0,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,SUPORTE À VENDA,,1189.51,0,0.0,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,UNHAS,,48.92,0,0.0,,,,nan,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,ÓLEOS,,453.52,0,0.0,,,,nan,,920,BIGUACU,SC,BR
2021,3,MM,PRATA,ACESSÓRIOS,143.87,264.69,4,0.544,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CABELOS,86.93,977.24,3,0.089,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CUIDADOS COM A BARBA,,72.69,0,0.0,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CUIDADOS COM A PELE,745.24,5853.51,17,0.127,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,CUIDADOS FACIAIS,,314.14,0,0.0,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,DESODORANTES,241.84,1491.07,11,0.162,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,EMBALAGENS,,19.93,0,0.0,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,GIFTS,184.09,511.89,2,0.36,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,HOME CARE,11.03,,0,,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,INFANTIL,58.19,989.98,2,0.059,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,MAQUIAGEM,308.7,799.73,5,0.386,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,PERFUMARIA,3913.87,46678.27,45,0.084,,,,nan,,828,BIGUACU,SC,BR
